date,appliances_energy,avg_temp_c,avg_humidity
2016-03-23 06:20:00,40,5.3,95.6666666666667
2016-03-23 06:30:00,290,5.3,96.0
2016-03-23 06:40:00,130,5.3,96.3333333333333
2016-03-23 06:50:00,330,5.3,96.6666666666667
2016-03-23 07:00:00,80,5.3,97.0
2016-03-23 07:10:00,280,5.383333333333329,97.0
2016-03-23 07:20:00,150,5.46666666666667,97.0
2016-03-23 07:30:00,60,5.55,97.0
2016-03-23 07:40:00,70,5.633333333333329,97.0
2016-03-23 07:50:00,50,5.71666666666667,97.0
2016-03-23 08:00:00,110,5.8,97.0
2016-03-23 08:10:00,410,5.91666666666667,96.3333333333333
2016-03-23 08:20:00,160,6.03333333333333,95.6666666666667
2016-03-23 08:30:00,70,6.15,95.0
2016-03-23 08:40:00,80,6.26666666666667,94.3333333333333
2016-03-23 08:50:00,60,6.383333333333329,93.6666666666667
2016-03-23 09:00:00,100,6.5,93.0
2016-03-23 09:10:00,80,6.65,92.3333333333333
2016-03-23 09:20:00,60,6.8,91.6666666666667
2016-03-23 09:30:00,80,6.95,91.0
2016-03-23 09:40:00,60,7.1,90.3333333333333
2016-03-23 09:50:00,60,7.25,89.6666666666667
2016-03-23 10:00:00,80,7.4,89.0
2016-03-23 10:10:00,100,7.51666666666667,88.0
2016-03-23 10:20:00,80,7.633333333333329,87.0
2016-03-23 10:30:00,110,7.75,86.0
2016-03-23 10:40:00,60,7.866666666666669,85.0
2016-03-23 10:50:00,40,7.983333333333332,84.0
2016-03-23 11:00:00,40,8.099999999999998,83.0
2016-03-23 11:10:00,60,8.25,81.6666666666667
2016-03-23 11:20:00,70,8.4,80.3333333333333
2016-03-23 11:30:00,90,8.55,79.0
2016-03-23 11:40:00,100,8.699999999999998,77.6666666666667
2016-03-23 11:50:00,100,8.849999999999998,76.3333333333333
2016-03-23 12:00:00,50,9.0,75.0
2016-03-23 12:10:00,50,9.01666666666667,74.6666666666667
2016-03-23 12:20:00,50,9.033333333333328,74.3333333333333
2016-03-23 12:30:00,50,9.05,74.0
2016-03-23 12:40:00,50,9.06666666666667,73.6666666666667
2016-03-23 12:50:00,50,9.08333333333333,73.3333333333333
2016-03-23 13:00:00,50,9.1,73.0
2016-03-23 13:10:00,60,9.05,74.0
2016-03-23 13:20:00,60,9.0,75.0
2016-03-23 13:30:00,60,8.949999999999998,76.0
2016-03-23 13:40:00,80,8.9,77.0
2016-03-23 13:50:00,90,8.849999999999998,78.0
2016-03-23 14:00:00,90,8.8,79.0
2016-03-23 14:10:00,90,8.76666666666667,79.0
2016-03-23 14:20:00,100,8.733333333333329,79.0
2016-03-23 14:30:00,100,8.699999999999998,79.0
2016-03-23 14:40:00,90,8.66666666666667,79.0
2016-03-23 14:50:00,90,8.63333333333333,79.0
2016-03-23 15:00:00,60,8.599999999999998,79.0
2016-03-23 15:10:00,80,8.55,80.1666666666667
2016-03-23 15:20:00,60,8.5,81.3333333333333
2016-03-23 15:30:00,70,8.449999999999998,82.5
2016-03-23 15:40:00,90,8.4,83.6666666666667
2016-03-23 15:50:00,100,8.349999999999998,84.8333333333333
2016-03-23 16:00:00,120,8.3,86.0
2016-03-23 16:10:00,120,8.41666666666667,84.6666666666667
2016-03-23 16:20:00,110,8.53333333333333,83.3333333333333
2016-03-23 16:30:00,90,8.65,82.0
2016-03-23 16:40:00,100,8.76666666666667,80.6666666666667
2016-03-23 16:50:00,110,8.88333333333333,79.3333333333333
2016-03-23 17:00:00,100,9.0,78.0
2016-03-23 17:10:00,110,8.93333333333333,78.3333333333333
2016-03-23 17:20:00,100,8.86666666666667,78.6666666666667
2016-03-23 17:30:00,90,8.8,79.0
2016-03-23 17:40:00,100,8.733333333333329,79.3333333333333
2016-03-23 17:50:00,110,8.66666666666667,79.6666666666667
2016-03-23 18:00:00,100,8.599999999999998,80.0
2016-03-23 18:10:00,190,8.5,80.5
2016-03-23 18:20:00,210,8.4,81.0
2016-03-23 18:30:00,140,8.3,81.5
2016-03-23 18:40:00,100,8.199999999999998,82.0
2016-03-23 18:50:00,120,8.099999999999998,82.5
2016-03-23 19:00:00,90,8.0,83.0
2016-03-23 19:10:00,200,8.0,82.5
2016-03-23 19:20:00,140,8.0,82.0
2016-03-23 19:30:00,100,8.0,81.5
2016-03-23 19:40:00,120,8.0,81.0
2016-03-23 19:50:00,130,8.0,80.5
2016-03-23 20:00:00,150,8.0,80.0
2016-03-23 20:10:00,140,7.9,80.1666666666667
2016-03-23 20:20:00,120,7.8,80.3333333333333
2016-03-23 20:30:00,140,7.7,80.5
2016-03-23 20:40:00,120,7.599999999999999,80.6666666666667
2016-03-23 20:50:00,110,7.5,80.8333333333333
2016-03-23 21:00:00,90,7.4,81.0
2016-03-23 21:10:00,90,7.3333333333333295,81.5
2016-03-23 21:20:00,90,7.26666666666667,82.0
2016-03-23 21:30:00,90,7.2,82.5
2016-03-23 21:40:00,80,7.133333333333329,83.0
2016-03-23 21:50:00,80,7.06666666666667,83.5
2016-03-23 22:00:00,60,7.0,84.0
2016-03-23 22:10:00,70,6.81666666666667,84.5
2016-03-23 22:20:00,50,6.633333333333329,85.0
2016-03-23 22:30:00,80,6.45,85.5
2016-03-23 22:40:00,50,6.26666666666667,86.0
2016-03-23 22:50:00,70,6.0833333333333295,86.5
2016-03-23 23:00:00,60,5.9,87.0
2016-03-23 23:10:00,60,5.9,87.0
2016-03-23 23:20:00,50,5.9,87.0
2016-03-23 23:30:00,40,5.9,87.0
2016-03-23 23:40:00,20,5.9,87.0
2016-03-23 23:50:00,50,5.9,87.0
2016-03-24 00:00:00,50,5.9,87.0
2016-03-24 00:10:00,50,5.98333333333333,86.5
2016-03-24 00:20:00,50,6.06666666666667,86.0
2016-03-24 00:30:00,50,6.15,85.5
2016-03-24 00:40:00,60,6.23333333333333,85.0
2016-03-24 00:50:00,50,6.31666666666667,84.5
2016-03-24 01:00:00,60,6.4,84.0
2016-03-24 01:10:00,50,6.26666666666667,85.1666666666667
2016-03-24 01:20:00,50,6.133333333333329,86.3333333333333
2016-03-24 01:30:00,50,6.0,87.5
2016-03-24 01:40:00,50,5.86666666666667,88.6666666666667
2016-03-24 01:50:00,50,5.73333333333333,89.8333333333333
2016-03-24 02:00:00,50,5.6,91.0
2016-03-24 02:10:00,50,5.5833333333333295,91.0
2016-03-24 02:20:00,60,5.56666666666667,91.0
2016-03-24 02:30:00,60,5.55,91.0
2016-03-24 02:40:00,50,5.53333333333333,91.0
2016-03-24 02:50:00,40,5.51666666666667,91.0
2016-03-24 03:00:00,50,5.5,91.0
2016-03-24 03:10:00,50,5.41666666666667,91.3333333333333
2016-03-24 03:20:00,50,5.3333333333333295,91.6666666666667
2016-03-24 03:30:00,50,5.25,92.0
2016-03-24 03:40:00,50,5.16666666666667,92.3333333333333
2016-03-24 03:50:00,50,5.0833333333333295,92.6666666666667
2016-03-24 04:00:00,40,5.0,93.0
2016-03-24 04:10:00,20,5.06666666666667,92.6666666666667
2016-03-24 04:20:00,30,5.133333333333329,92.3333333333333
2016-03-24 04:30:00,30,5.2,92.0
2016-03-24 04:40:00,50,5.26666666666667,91.6666666666667
2016-03-24 04:50:00,50,5.3333333333333295,91.3333333333333
2016-03-24 05:00:00,60,5.4,91.0
2016-03-24 05:10:00,60,5.41666666666667,90.6666666666667
2016-03-24 05:20:00,50,5.43333333333333,90.3333333333333
2016-03-24 05:30:00,50,5.45,90.0
2016-03-24 05:40:00,50,5.46666666666667,89.6666666666667
2016-03-24 05:50:00,50,5.48333333333333,89.3333333333333
2016-03-24 06:00:00,50,5.5,89.0
2016-03-24 06:10:00,80,5.51666666666667,88.8333333333333
2016-03-24 06:20:00,50,5.53333333333333,88.6666666666667
2016-03-24 06:30:00,50,5.55,88.5
2016-03-24 06:40:00,70,5.56666666666667,88.3333333333333
2016-03-24 06:50:00,60,5.5833333333333295,88.1666666666667
2016-03-24 07:00:00,100,5.6,88.0
2016-03-24 07:10:00,60,5.71666666666667,87.5
2016-03-24 07:20:00,50,5.8333333333333295,87.0
2016-03-24 07:30:00,40,5.95,86.5
2016-03-24 07:40:00,40,6.06666666666667,86.0
2016-03-24 07:50:00,30,6.18333333333333,85.5
2016-03-24 08:00:00,30,6.3,85.0
2016-03-24 08:10:00,40,6.3333333333333295,84.6666666666667
2016-03-24 08:20:00,20,6.36666666666667,84.3333333333333
2016-03-24 08:30:00,60,6.4,84.0
2016-03-24 08:40:00,50,6.43333333333333,83.6666666666667
2016-03-24 08:50:00,60,6.46666666666667,83.3333333333333
2016-03-24 09:00:00,60,6.5,83.0
2016-03-24 09:10:00,60,6.5833333333333295,82.3333333333333
2016-03-24 09:20:00,60,6.66666666666667,81.6666666666667
2016-03-24 09:30:00,60,6.75,81.0
2016-03-24 09:40:00,70,6.8333333333333295,80.3333333333333
2016-03-24 09:50:00,60,6.91666666666667,79.6666666666667
2016-03-24 10:00:00,70,7.0,79.0
2016-03-24 10:10:00,60,7.133333333333329,77.8333333333333
2016-03-24 10:20:00,60,7.26666666666667,76.6666666666667
2016-03-24 10:30:00,60,7.4,75.5
2016-03-24 10:40:00,60,7.53333333333333,74.3333333333333
2016-03-24 10:50:00,60,7.666666666666669,73.1666666666667
2016-03-24 11:00:00,70,7.8,72.0
2016-03-24 11:10:00,70,7.93333333333333,71.0
2016-03-24 11:20:00,50,8.06666666666667,70.0
2016-03-24 11:30:00,50,8.199999999999998,69.0
2016-03-24 11:40:00,20,8.33333333333333,68.0
2016-03-24 11:50:00,30,8.46666666666667,67.0
2016-03-24 12:00:00,30,8.599999999999998,66.0
2016-03-24 12:10:00,30,8.68333333333333,65.6666666666667
2016-03-24 12:20:00,60,8.76666666666667,65.3333333333333
2016-03-24 12:30:00,50,8.849999999999998,65.0
2016-03-24 12:40:00,60,8.93333333333333,64.6666666666667
2016-03-24 12:50:00,50,9.01666666666667,64.3333333333333
2016-03-24 13:00:00,50,9.1,64.0
2016-03-24 13:10:00,40,9.16666666666667,63.33333333333329
2016-03-24 13:20:00,50,9.233333333333329,62.66666666666671
2016-03-24 13:30:00,50,9.3,62.0
2016-03-24 13:40:00,50,9.36666666666667,61.33333333333329
2016-03-24 13:50:00,50,9.43333333333333,60.66666666666671
2016-03-24 14:00:00,50,9.5,60.0
2016-03-24 14:10:00,50,9.5,60.5
2016-03-24 14:20:00,60,9.5,61.0
2016-03-24 14:30:00,40,9.5,61.5
2016-03-24 14:40:00,50,9.5,62.0
2016-03-24 14:50:00,50,9.5,62.5
2016-03-24 15:00:00,50,9.5,63.0
2016-03-24 15:10:00,50,9.483333333333329,63.5
2016-03-24 15:20:00,50,9.46666666666667,64.0
2016-03-24 15:30:00,30,9.45,64.5
2016-03-24 15:40:00,40,9.43333333333333,65.0
2016-03-24 15:50:00,50,9.41666666666667,65.5
2016-03-24 16:00:00,90,9.4,66.0
2016-03-24 16:10:00,90,9.35,66.0
2016-03-24 16:20:00,130,9.3,66.0
2016-03-24 16:30:00,130,9.25,66.0
2016-03-24 16:40:00,140,9.2,66.0
2016-03-24 16:50:00,150,9.15,66.0
2016-03-24 17:00:00,140,9.1,66.0
2016-03-24 17:10:00,130,9.0,67.5
2016-03-24 17:20:00,90,8.9,69.0
2016-03-24 17:30:00,100,8.8,70.5
2016-03-24 17:40:00,70,8.699999999999998,72.0
2016-03-24 17:50:00,80,8.599999999999998,73.5
2016-03-24 18:00:00,90,8.5,75.0
2016-03-24 18:10:00,160,8.43333333333333,75.5
2016-03-24 18:20:00,560,8.36666666666667,76.0
2016-03-24 18:30:00,390,8.3,76.5
2016-03-24 18:40:00,190,8.233333333333329,77.0
2016-03-24 18:50:00,80,8.16666666666667,77.5
2016-03-24 19:00:00,90,8.099999999999998,78.0
2016-03-24 19:10:00,90,8.0,78.8333333333333
2016-03-24 19:20:00,80,7.9,79.6666666666667
2016-03-24 19:30:00,100,7.8,80.5
2016-03-24 19:40:00,100,7.7,81.3333333333333
2016-03-24 19:50:00,120,7.599999999999999,82.1666666666667
2016-03-24 20:00:00,100,7.5,83.0
2016-03-24 20:10:00,100,7.383333333333329,84.1666666666667
2016-03-24 20:20:00,100,7.26666666666667,85.3333333333333
2016-03-24 20:30:00,100,7.15,86.5
2016-03-24 20:40:00,90,7.03333333333333,87.6666666666667
2016-03-24 20:50:00,80,6.91666666666667,88.8333333333333
2016-03-24 21:00:00,110,6.8,90.0
2016-03-24 21:10:00,80,6.75,90.5
2016-03-24 21:20:00,110,6.7,91.0
2016-03-24 21:30:00,100,6.65,91.5
2016-03-24 21:40:00,90,6.6,92.0
2016-03-24 21:50:00,90,6.55,92.5
2016-03-24 22:00:00,70,6.5,93.0
2016-03-24 22:10:00,80,6.5,93.0
2016-03-24 22:20:00,50,6.5,93.0
2016-03-24 22:30:00,50,6.5,93.0
2016-03-24 22:40:00,70,6.5,93.0
2016-03-24 22:50:00,60,6.5,93.0
2016-03-24 23:00:00,50,6.5,93.0
2016-03-24 23:10:00,50,6.46666666666667,93.5
2016-03-24 23:20:00,50,6.43333333333333,94.0
2016-03-24 23:30:00,50,6.4,94.5
2016-03-24 23:40:00,40,6.36666666666667,95.0
2016-03-24 23:50:00,60,6.3333333333333295,95.5
2016-03-25 00:00:00,60,6.3,96.0
2016-03-25 00:10:00,60,6.3,96.0
2016-03-25 00:20:00,60,6.3,96.0
2016-03-25 00:30:00,50,6.3,96.0
2016-03-25 00:40:00,50,6.3,96.0
2016-03-25 00:50:00,40,6.3,96.0
2016-03-25 01:00:00,30,6.3,96.0
2016-03-25 01:10:00,30,6.3,95.8333333333333
2016-03-25 01:20:00,40,6.3,95.6666666666667
2016-03-25 01:30:00,50,6.3,95.5
2016-03-25 01:40:00,60,6.3,95.3333333333333
2016-03-25 01:50:00,50,6.3,95.1666666666667
2016-03-25 02:00:00,50,6.3,95.0
2016-03-25 02:10:00,60,6.26666666666667,95.3333333333333
2016-03-25 02:20:00,50,6.23333333333333,95.6666666666667
2016-03-25 02:30:00,50,6.2,96.0
2016-03-25 02:40:00,50,6.16666666666667,96.3333333333333
2016-03-25 02:50:00,50,6.133333333333329,96.6666666666667
2016-03-25 03:00:00,60,6.1,97.0
2016-03-25 03:10:00,60,6.1,97.0
2016-03-25 03:20:00,50,6.1,97.0
2016-03-25 03:30:00,60,6.1,97.0
2016-03-25 03:40:00,50,6.1,97.0
2016-03-25 03:50:00,50,6.1,97.0
2016-03-25 04:00:00,50,6.1,97.0
2016-03-25 04:10:00,60,6.133333333333329,96.6666666666667
2016-03-25 04:20:00,50,6.16666666666667,96.3333333333333
2016-03-25 04:30:00,60,6.2,96.0
2016-03-25 04:40:00,50,6.23333333333333,95.6666666666667
2016-03-25 04:50:00,50,6.26666666666667,95.3333333333333
2016-03-25 05:00:00,50,6.3,95.0
2016-03-25 05:10:00,40,6.26666666666667,95.0
2016-03-25 05:20:00,60,6.23333333333333,95.0
2016-03-25 05:30:00,50,6.2,95.0
2016-03-25 05:40:00,50,6.16666666666667,95.0
2016-03-25 05:50:00,40,6.133333333333329,95.0
2016-03-25 06:00:00,40,6.1,95.0
2016-03-25 06:10:00,30,6.1,95.3333333333333
2016-03-25 06:20:00,30,6.1,95.6666666666667
2016-03-25 06:30:00,60,6.1,96.0
2016-03-25 06:40:00,40,6.1,96.3333333333333
2016-03-25 06:50:00,60,6.1,96.6666666666667
2016-03-25 07:00:00,50,6.1,97.0
2016-03-25 07:10:00,90,6.15,97.0
2016-03-25 07:20:00,70,6.2,97.0
2016-03-25 07:30:00,60,6.25,97.0
2016-03-25 07:40:00,70,6.3,97.0
2016-03-25 07:50:00,50,6.35,97.0
2016-03-25 08:00:00,60,6.4,97.0
2016-03-25 08:10:00,40,6.41666666666667,97.0
2016-03-25 08:20:00,50,6.43333333333333,97.0
2016-03-25 08:30:00,50,6.45,97.0
2016-03-25 08:40:00,300,6.46666666666667,97.0
2016-03-25 08:50:00,140,6.48333333333333,97.0
2016-03-25 09:00:00,490,6.5,97.0
2016-03-25 09:10:00,370,6.5833333333333295,96.8333333333333
2016-03-25 09:20:00,370,6.66666666666667,96.6666666666667
2016-03-25 09:30:00,210,6.75,96.5
2016-03-25 09:40:00,60,6.8333333333333295,96.3333333333333
2016-03-25 09:50:00,70,6.91666666666667,96.1666666666667
2016-03-25 10:00:00,90,7.0,96.0
2016-03-25 10:10:00,80,7.0833333333333295,95.8333333333333
2016-03-25 10:20:00,310,7.16666666666667,95.6666666666667
2016-03-25 10:30:00,370,7.25,95.5
2016-03-25 10:40:00,60,7.3333333333333295,95.3333333333333
2016-03-25 10:50:00,40,7.416666666666669,95.1666666666667
2016-03-25 11:00:00,250,7.5,95.0
2016-03-25 11:10:00,780,7.68333333333333,95.0
2016-03-25 11:20:00,520,7.866666666666669,95.0
2016-03-25 11:30:00,440,8.05,95.0
2016-03-25 11:40:00,600,8.233333333333329,95.0
2016-03-25 11:50:00,530,8.41666666666667,95.0
2016-03-25 12:00:00,290,8.599999999999998,95.0
2016-03-25 12:10:00,240,8.599999999999998,94.1666666666667
2016-03-25 12:20:00,240,8.599999999999998,93.3333333333333
2016-03-25 12:30:00,80,8.599999999999998,92.5
2016-03-25 12:40:00,60,8.599999999999998,91.6666666666667
2016-03-25 12:50:00,50,8.599999999999998,90.8333333333333
2016-03-25 13:00:00,230,8.599999999999998,90.0
2016-03-25 13:10:00,690,8.86666666666667,86.8333333333333
2016-03-25 13:20:00,570,9.133333333333328,83.6666666666667
2016-03-25 13:30:00,330,9.4,80.5
2016-03-25 13:40:00,270,9.66666666666667,77.3333333333333
2016-03-25 13:50:00,280,9.93333333333333,74.1666666666667
2016-03-25 14:00:00,250,10.2,71.0
2016-03-25 14:10:00,240,10.2666666666667,69.6666666666667
2016-03-25 14:20:00,190,10.3333333333333,68.3333333333333
2016-03-25 14:30:00,80,10.4,67.0
2016-03-25 14:40:00,650,10.4666666666667,65.6666666666667
2016-03-25 14:50:00,660,10.5333333333333,64.3333333333333
2016-03-25 15:00:00,370,10.6,63.0
2016-03-25 15:10:00,310,10.5,64.0
2016-03-25 15:20:00,330,10.4,65.0
2016-03-25 15:30:00,320,10.3,66.0
2016-03-25 15:40:00,310,10.2,67.0
2016-03-25 15:50:00,260,10.1,68.0
2016-03-25 16:00:00,200,10.0,69.0
2016-03-25 16:10:00,110,10.0666666666667,68.5
2016-03-25 16:20:00,500,10.1333333333333,68.0
2016-03-25 16:30:00,640,10.2,67.5
2016-03-25 16:40:00,420,10.2666666666667,67.0
2016-03-25 16:50:00,320,10.3333333333333,66.5
2016-03-25 17:00:00,300,10.4,66.0
2016-03-25 17:10:00,280,10.3166666666667,65.3333333333333
2016-03-25 17:20:00,330,10.2333333333333,64.6666666666667
2016-03-25 17:30:00,240,10.15,64.0
2016-03-25 17:40:00,170,10.0666666666667,63.33333333333329
2016-03-25 17:50:00,110,9.983333333333329,62.66666666666671
2016-03-25 18:00:00,470,9.9,62.0
2016-03-25 18:10:00,380,9.6,64.0
2016-03-25 18:20:00,330,9.3,66.0
2016-03-25 18:30:00,340,9.0,68.0
2016-03-25 18:40:00,320,8.699999999999998,70.0
2016-03-25 18:50:00,510,8.4,72.0
2016-03-25 19:00:00,880,8.099999999999998,74.0
2016-03-25 19:10:00,440,8.0,73.3333333333333
2016-03-25 19:20:00,110,7.9,72.6666666666667
2016-03-25 19:30:00,110,7.8,72.0
2016-03-25 19:40:00,130,7.7,71.3333333333333
2016-03-25 19:50:00,110,7.599999999999999,70.6666666666667
2016-03-25 20:00:00,120,7.5,70.0
2016-03-25 20:10:00,130,7.133333333333329,72.6666666666667
2016-03-25 20:20:00,180,6.76666666666667,75.3333333333333
2016-03-25 20:30:00,130,6.4,78.0
2016-03-25 20:40:00,130,6.03333333333333,80.6666666666667
2016-03-25 20:50:00,110,5.66666666666667,83.3333333333333
2016-03-25 21:00:00,110,5.3,86.0
2016-03-25 21:10:00,110,5.03333333333333,86.8333333333333
2016-03-25 21:20:00,100,4.76666666666667,87.6666666666667
2016-03-25 21:30:00,110,4.5,88.5
2016-03-25 21:40:00,110,4.23333333333333,89.3333333333333
2016-03-25 21:50:00,110,3.9666666666666694,90.1666666666667
2016-03-25 22:00:00,90,3.7,91.0
2016-03-25 22:10:00,70,3.38333333333333,91.6666666666667
2016-03-25 22:20:00,70,3.06666666666667,92.3333333333333
2016-03-25 22:30:00,50,2.75,93.0
2016-03-25 22:40:00,50,2.43333333333333,93.6666666666667
2016-03-25 22:50:00,70,2.11666666666667,94.3333333333333
2016-03-25 23:00:00,50,1.8,95.0
2016-03-25 23:10:00,50,1.75,95.3333333333333
2016-03-25 23:20:00,50,1.7,95.6666666666667
2016-03-25 23:30:00,50,1.65,96.0
2016-03-25 23:40:00,60,1.6,96.3333333333333
2016-03-25 23:50:00,60,1.55,96.6666666666667
2016-03-26 00:00:00,70,1.5,97.0
2016-03-26 00:10:00,50,1.63333333333333,96.0
2016-03-26 00:20:00,60,1.76666666666667,95.0
2016-03-26 00:30:00,50,1.9,94.0
2016-03-26 00:40:00,50,2.03333333333333,93.0
2016-03-26 00:50:00,50,2.16666666666667,92.0
2016-03-26 01:00:00,50,2.3,91.0
2016-03-26 01:10:00,50,2.65,90.1666666666667
2016-03-26 01:20:00,60,3.0,89.3333333333333
2016-03-26 01:30:00,60,3.35,88.5
2016-03-26 01:40:00,50,3.7,87.6666666666667
2016-03-26 01:50:00,60,4.05,86.8333333333333
2016-03-26 02:00:00,60,4.4,86.0
2016-03-26 02:10:00,50,4.3333333333333295,86.0
2016-03-26 02:20:00,50,4.26666666666667,86.0
2016-03-26 02:30:00,50,4.2,86.0
2016-03-26 02:40:00,50,4.133333333333329,86.0
2016-03-26 02:50:00,50,4.06666666666667,86.0
2016-03-26 03:00:00,40,4.0,86.0
2016-03-26 03:10:00,40,3.86666666666667,86.3333333333333
2016-03-26 03:20:00,40,3.7333333333333294,86.6666666666667
2016-03-26 03:30:00,30,3.6,87.0
2016-03-26 03:40:00,50,3.4666666666666694,87.3333333333333
2016-03-26 03:50:00,50,3.3333333333333295,87.6666666666667
2016-03-26 04:00:00,60,3.2,88.0
2016-03-26 04:10:00,50,3.16666666666667,88.0
2016-03-26 04:20:00,50,3.13333333333333,88.0
2016-03-26 04:30:00,60,3.1,88.0
2016-03-26 04:40:00,50,3.06666666666667,88.0
2016-03-26 04:50:00,60,3.03333333333333,88.0
2016-03-26 05:00:00,60,3.0,88.0
2016-03-26 05:10:00,50,3.11666666666667,87.6666666666667
2016-03-26 05:20:00,50,3.2333333333333294,87.3333333333333
2016-03-26 05:30:00,50,3.35,87.0
2016-03-26 05:40:00,40,3.4666666666666694,86.6666666666667
2016-03-26 05:50:00,50,3.5833333333333295,86.3333333333333
2016-03-26 06:00:00,60,3.7,86.0
2016-03-26 06:10:00,60,3.8333333333333295,85.6666666666667
2016-03-26 06:20:00,60,3.9666666666666694,85.3333333333333
2016-03-26 06:30:00,50,4.1,85.0
2016-03-26 06:40:00,60,4.23333333333333,84.6666666666667
2016-03-26 06:50:00,40,4.36666666666667,84.3333333333333
2016-03-26 07:00:00,60,4.5,84.0
2016-03-26 07:10:00,50,4.75,83.6666666666667
2016-03-26 07:20:00,50,5.0,83.3333333333333
2016-03-26 07:30:00,50,5.25,83.0
2016-03-26 07:40:00,60,5.5,82.6666666666667
2016-03-26 07:50:00,70,5.75,82.3333333333333
2016-03-26 08:00:00,80,6.0,82.0
2016-03-26 08:10:00,90,6.133333333333329,83.0
2016-03-26 08:20:00,60,6.26666666666667,84.0
2016-03-26 08:30:00,60,6.4,85.0
2016-03-26 08:40:00,50,6.53333333333333,86.0
2016-03-26 08:50:00,60,6.66666666666667,87.0
2016-03-26 09:00:00,50,6.8,88.0
2016-03-26 09:10:00,50,7.0833333333333295,88.1666666666667
2016-03-26 09:20:00,50,7.366666666666669,88.3333333333333
2016-03-26 09:30:00,60,7.65,88.5
2016-03-26 09:40:00,110,7.93333333333333,88.6666666666667
2016-03-26 09:50:00,50,8.21666666666667,88.8333333333333
2016-03-26 10:00:00,150,8.5,89.0
2016-03-26 10:10:00,210,8.68333333333333,88.3333333333333
2016-03-26 10:20:00,120,8.86666666666667,87.6666666666667
2016-03-26 10:30:00,380,9.05,87.0
2016-03-26 10:40:00,160,9.233333333333329,86.3333333333333
2016-03-26 10:50:00,140,9.41666666666667,85.6666666666667
2016-03-26 11:00:00,130,9.6,85.0
2016-03-26 11:10:00,130,9.91666666666667,82.8333333333333
2016-03-26 11:20:00,140,10.2333333333333,80.6666666666667
2016-03-26 11:30:00,210,10.55,78.5
2016-03-26 11:40:00,510,10.8666666666667,76.3333333333333
2016-03-26 11:50:00,630,11.1833333333333,74.1666666666667
2016-03-26 12:00:00,500,11.5,72.0
2016-03-26 12:10:00,290,11.7,71.5
2016-03-26 12:20:00,270,11.9,71.0
2016-03-26 12:30:00,250,12.1,70.5
2016-03-26 12:40:00,130,12.3,70.0
2016-03-26 12:50:00,80,12.5,69.5
2016-03-26 13:00:00,100,12.7,69.0
2016-03-26 13:10:00,80,12.9333333333333,67.8333333333333
2016-03-26 13:20:00,140,13.1666666666667,66.6666666666667
